t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657819169207,797,42585.5,13663.106649937265,10001.0,4516.545236482518,12219.0,14505.0,22522.5,34211.5,42585.5,requestLatency,12
1657819169207,502,50369.5,14927.812749003984,10006.0,6199.403509717015,12961.0,16273.0,24962.5,45999.5,50369.5,requestLatency,13
1657819169207,457,26567.5,13144.182713347922,10003.0,2787.572553438897,12518.0,14414.0,18869.5,21568.5,26567.5,requestLatency,14
1657819169207,1514,24207.5,12231.906869220607,10003.0,2242.298814864861,11423.0,13171.0,16947.5,19448.5,24207.5,requestLatency,15
1657819169207,249,29000.5,12555.269076305221,10028.0,2850.2864155185366,11680.0,13493.0,16779.5,27002.5,29000.5,requestLatency,16
1657819169207,744,34921.5,13822.887096774193,10019.0,3771.943678298081,12653.0,15170.0,21725.5,25903.5,34921.5,requestLatency,0
1657819169207,521,24311.5,12579.841650671786,10017.0,2449.451495530417,11886.0,13516.0,18180.5,21275.5,24311.5,requestLatency,1
1657819169207,615,25042.5,13690.863414634146,10001.0,3001.480542261115,12895.0,15733.0,19227.5,23212.5,25042.5,requestLatency,2
1657819169207,250,18077.5,11877.336,10005.0,1694.225037326506,11446.0,12709.0,15223.0,17645.5,18077.5,requestLatency,3
1657819169207,783,21805.5,12999.464240102172,10002.0,2400.896085375159,12396.0,14474.0,17708.5,19677.5,21805.5,requestLatency,4
1657819169207,378,22170.5,12724.75925925926,10014.0,2421.2625030571476,12031.0,14139.0,17851.5,19800.5,22170.5,requestLatency,5
1657819169207,960,39255.5,13892.738541666668,10005.0,3786.12142545722,12813.0,15608.0,20137.5,27622.5,39255.5,requestLatency,6
1657819169207,435,21474.5,12202.958620689655,10003.0,2327.554979414191,11466.0,12861.0,17511.5,20641.5,21474.5,requestLatency,7
1657819169207,554,22467.5,13015.901624548736,10007.0,2436.7499973197496,12444.0,14630.0,17720.5,19424.5,22467.5,requestLatency,8
1657819169207,1516,24806.5,13167.893469656992,10004.0,2858.246040516838,12333.0,14660.0,19162.5,21840.5,24806.5,requestLatency,9
1657819169207,401,22958.5,12420.33042394015,10017.0,2328.8347968768003,11802.0,13391.0,17363.5,20128.5,22958.5,requestLatency,10
1657819229207,284,21827.5,12373.99471830986,10002.0,2373.853749145313,11486.0,13316.0,18315.5,20508.5,21827.5,requestLatency,11
1657819229207,949,23419.5,12771.344573234985,10001.0,2572.46609033156,12045.0,14174.0,18092.5,20773.5,23419.5,requestLatency,12
1657819229207,426,20813.5,12910.287558685446,10009.0,2289.1050035314315,12357.0,14151.0,17477.5,20056.5,20813.5,requestLatency,13
1657819229207,355,22653.5,13431.66338028169,10012.0,2661.990912791732,12906.0,14983.0,18306.5,20396.5,22653.5,requestLatency,14
1657819229207,1457,23299.5,11935.736101578586,10001.0,1959.113851350635,11302.0,12736.0,15915.0,19013.5,23299.5,requestLatency,15
1657819229207,154,16743.5,11548.58116883117,10004.0,1223.6598081999055,11378.0,12284.0,13600.0,15699.0,16743.5,requestLatency,16
1657819229207,823,29112.5,13634.256986634266,10003.0,3339.7476836428414,12724.0,15060.0,20776.5,25037.5,29112.5,requestLatency,0
1657819229207,512,23749.5,13072.2041015625,10006.0,2769.689817541548,12170.0,14579.0,19010.5,21380.5,23749.5,requestLatency,1
1657819229207,669,61819.5,14303.393871449925,10001.0,7258.720025820731,12352.0,15043.0,20421.5,55389.5,61819.5,requestLatency,2
1657819229207,153,17073.5,11295.558823529413,10007.0,1293.4223311065696,11024.0,11728.0,13442.0,17024.5,17073.5,requestLatency,3
1657819229207,769,40591.5,13738.22431729519,10004.0,4244.266980331462,12554.0,15102.0,19953.5,34643.5,40591.5,requestLatency,4
1657819229207,452,20733.5,12063.508849557522,10004.0,1941.5853742260244,11479.0,13028.0,16191.0,18717.5,20733.5,requestLatency,5
1657819229207,922,25115.5,13542.543926247288,10005.0,3082.657408719739,12652.0,15352.0,19790.5,22807.5,25115.5,requestLatency,6
1657819229207,603,21395.5,12399.93864013267,10006.0,2150.8912618065015,11724.0,13548.0,16475.5,19110.5,21395.5,requestLatency,7
1657819229207,592,22126.5,13000.670608108108,10001.0,2606.2023650026827,12182.0,14908.0,17847.5,19809.5,22126.5,requestLatency,8
1657819229207,1303,40849.5,13329.816960859554,10001.0,3868.2961898229687,12107.0,14468.0,19726.5,34113.5,40849.5,requestLatency,9
1657819229207,330,21639.5,12477.4,10001.0,2344.9997087290635,11774.0,13675.0,17744.5,19970.5,21639.5,requestLatency,10
